1406987810,total,1701670.00,1707660.00,3409330.00,1707660,1701670,1123.00,1126.00,2249.00,1126,1123,0.00,0.00,0,0
1406987811,s1-eth1,1226268.00,27258.00,1253526.00,27258,1226268,414.00,413.00,827.00,413,414,0.00,0.00,0,0
1406987811,s1-eth3,10032.00,465034.00,475066.00,465034,10032,152.00,157.00,309.00,157,152,0.00,0.00,0,0
1406987811,s1-eth2,17226.00,773082.00,790308.00,773082,17226,261.00,261.00,522.00,261,261,0.00,0.00,0,0
1406987811,s2-eth1,465034.00,10032.00,475066.00,10032,465034,157.00,152.00,309.00,152,157,0.00,0.00,0,0
1406987811,s2-eth2,10098.00,462072.00,472170.00,462072,10098,153.00,156.00,309.00,156,153,0.00,0.00,0,0
1406987811,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987811,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987811,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987811,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987811,total,1728658.00,1737478.00,3466136.00,1737478,1728658,1137.00,1139.00,2276.00,1139,1137,0.00,0.00,0,0
1406987812,s1-eth1,1223306.00,27258.00,1250564.00,27258,1223306,413.00,413.00,826.00,413,413,0.00,0.00,0,0
1406987812,s1-eth3,10560.00,491692.00,502252.00,491692,10560,160.00,166.00,326.00,166,160,0.00,0.00,0,0
1406987812,s1-eth2,16698.00,761234.00,777932.00,761234,16698,253.00,257.00,510.00,257,253,0.00,0.00,0,0
1406987812,s2-eth1,491692.00,10560.00,502252.00,10560,491692,166.00,160.00,326.00,160,166,0.00,0.00,0,0
1406987812,s2-eth2,10560.00,491692.00,502252.00,491692,10560,160.00,166.00,326.00,166,160,0.00,0.00,0,0
1406987812,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987812,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1406987812,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987812,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987812,total,1753160.00,1782780.00,3535940.00,1782780,1753160,1158.00,1168.00,2326.00,1168,1158,0.00,0.00,0,0
1406987813,s1-eth1,1223306.00,27258.00,1250564.00,27258,1223306,413.00,413.00,826.00,413,413,0.00,0.00,0,0
1406987813,s1-eth3,11220.00,536122.00,547342.00,536122,11220,170.00,181.00,351.00,181,170,0.00,0.00,0,0
1406987813,s1-eth2,16038.00,737538.00,753576.00,737538,16038,243.00,249.00,492.00,249,243,0.00,0.00,0,0
1406987813,s2-eth1,536122.00,11220.00,547342.00,11220,536122,181.00,170.00,351.00,170,181,0.00,0.00,0,0
1406987813,s2-eth2,11220.00,536122.00,547342.00,536122,11220,170.00,181.00,351.00,181,170,0.00,0.00,0,0
1406987813,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987813,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987813,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987813,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987813,total,1797906.00,1848260.00,3646166.00,1848260,1797906,1177.00,1194.00,2371.00,1194,1177,0.00,0.00,0,0
1406987814,s1-eth1,1223306.00,27258.00,1250564.00,27258,1223306,413.00,413.00,826.00,413,413,0.00,0.00,0,0
1406987814,s1-eth3,11814.00,568704.00,580518.00,568704,11814,179.00,192.00,371.00,192,179,0.00,0.00,0,0
1406987814,s1-eth2,15444.00,728652.00,744096.00,728652,15444,234.00,246.00,480.00,246,234,0.00,0.00,0,0
1406987814,s2-eth1,568704.00,11814.00,580518.00,11814,568704,192.00,179.00,371.00,179,192,0.00,0.00,0,0
1406987814,s2-eth2,11748.00,571666.00,583414.00,571666,11748,178.00,193.00,371.00,193,178,0.00,0.00,0,0
1406987814,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987814,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987814,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
